genre,count,normalized
Drama,1207,1.0
Comedy,672,0.5549084858569051
Animation,475,0.3910149750415973
Romance,278,0.2271214642262895
Action,274,0.2237936772046589
Action & Adventure,250,0.20382695507487522
Crime,244,0.19883527454242927
Music,222,0.1805324459234609
Family,219,0.17803660565723795
Sci-Fi & Fantasy,205,0.16638935108153077
Adventure,180,0.14559068219633944
Mystery,176,0.14226289517470883
Thriller,172,0.1389351081530782
Fantasy,161,0.129783693843594
Science Fiction,126,0.10066555740432612
Horror,88,0.06905158069883527
History,54,0.04076539101497504
Reality,50,0.03743760399334443
Talk,34,0.024126455906821963
War & Politics,34,0.024126455906821963
Documentary,31,0.021630615640599003
War,30,0.020798668885191347
Kids,25,0.016638935108153077
Soap,23,0.014975041597337771
TV Movie,19,0.011647254575707155
Western,6,0.0008319467554076539
News,5,0.0
